index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
42533,PV-003730836324,0.88,CCCN1N=CC=C1C(=O)N1CCN(C(C)=O)C(C)C1,4.16337251663208,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44545,Z4101228371,0.88,COC(=O)N1CCN(C(=O)C2=NC=CN=C2O)C[C@@H]1C,4.16445112228394,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
32803,PV-004026298028,0.92,COC[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)C2=C(C(=O)OC)C=CO2)CC1C,4.1692214012146,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
33249,PV-004026298022,0.92,COC[C@H]1C[C@@H]1C(=O)N1CCN(C(=O)C2=C(C(=O)OC)C=CO2)C[C@H]1C,4.16922378540039,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
33449,PV-004026298025,0.92,COC[C@H]1C[C@@H]1C(=O)N1CCN(C(=O)C2=C(C(=O)OC)C=CO2)C[C@@H]1C,4.1692271232605,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
12137,PV-004026298024,0.92,"COC[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)C2=C(C(=O)OC)C=CO2)C[C@H]1C |&1:3,5|",4.16922760009766,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
12021,PV-004026298029,0.92,"COC[C@@H]1C[C@H]1C(=O)N1CCN(C(=O)C2=C(C(=O)OC)C=CO2)CC1C |&1:3,5|",4.16923189163208,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
9385,Z3599693402,0.92,CC(=O)N1CCN(C(=O)NC2=CC3=CSN=C3C=C2)[C@H](C)C1,4.17507123947144,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
35208,Z1767378216,0.92,CC(C)NS(=O)(=O)C1=CC(C(=O)N2CCN(C(=O)OC(C)(C)C)[C@H](C)C2)=CC=C1F,4.17889070510864,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
26420,Z1780347706,0.92,CC(C)NS(=O)(=O)C1=CC(C(=O)N2CCN(C(=O)OC(C)(C)C)[C@@H](C)C2)=CC=C1F,4.17889547348022,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
38503,Z1266642312,0.92,CC(C)NS(=O)(=O)C1=CC(C(=O)N2CCN(C(=O)OC(C)(C)C)C(C)C2)=CC=C1F,4.17889833450317,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
24896,Z1266641204,0.92,CC1CN(C(=O)C2=CC3=CC=CC=C3C=C2NC(=O)C2CC2)CCN1C(=O)OC(C)(C)C,4.18328809738159,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
35945,PV-003831933298,0.92,"CC(=O)NC1=CC=CC(C(=O)N2CCN(C(=O)C3[C@H](C)[C@H]3C)[C@H](C)C2)=C1 |&1:18,20|",4.18402528762817,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
27724,PV-002343198300,0.92,COC(=O)N1CCN(C(=O)C2=CC=CC=C2C2=CC=CC=C2)C[C@@H]1C,4.18458080291748,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
24679,Z1539878236,0.92,CCCS(=O)(=O)NC1=CC=C(NC(=O)N2CCN(C(=O)OC(C)(C)C)CC2C)C=C1,4.19531393051147,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
7943,PV-002746824461,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(Cl)N=CS2)CC1C,4.1962194442749,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
10729,PV-002746824460,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(Cl)N=CS2)C[C@H]1C,4.19622135162354,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
11844,PV-002746824462,0.92,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(Cl)N=CS2)C[C@@H]1C,4.19622182846069,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
44967,Z4275240521,0.88,CC(=O)N1CCN(C(=O)NC2=CN3C=CC=NC3=N2)[C@H](C)C1,4.20118808746338,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
6656,Z3596589588,0.92,C=CN1N=CC=C1C(=O)N1CCN(C(=O)OC)[C@@H](C)C1,4.20553779602051,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40296,PV-002918750812,0.88,CC(=O)N1CCN(C(=O)C2=COC=C2)C[C@H]1C,4.2098331451416,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
41089,PV-002918750814,0.88,CC(=O)N1CCN(C(=O)C2=COC=C2)C[C@@H]1C,4.20983362197876,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
41598,PV-002918750813,0.88,CC(=O)N1CCN(C(=O)C2=COC=C2)CC1C,4.20983457565308,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
43409,Z3596589795,0.88,CCN1C=NC(C(=O)N2CCN(C(=O)OC)[C@@H](C)C2)=N1,4.21348714828491,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
12712,Z3596586959,0.92,COC(=O)N1CCN(C(=O)C2=CC=CC3=C2C(=O)CC3)C[C@@H]1C,4.22184038162231,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
1744,PV-003345099283,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(C3CC3)OC=C2)CC1C,4.22199106216431,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
2376,PV-003345099281,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(C3CC3)OC=C2)C[C@H]1C,4.22199964523315,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
1774,PV-003345099282,0.96,CNC(=O)CCC(=O)N1CCN(C(=O)C2=C(C3CC3)OC=C2)C[C@@H]1C,4.22202491760254,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
38175,Z1537874309,0.92,CNS(=O)(=O)CC1=CC=C(CNC(=O)N2CCN(C(=O)OC(C)(C)C)C[C@@H]2C)C=C1,4.22257566452026,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
13100,Z3596591350,0.92,COC(=O)N1CCN(C(=O)C2=CC=C3C(=C2)N=CN3C)C[C@@H]1C,4.2240743637085,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
43676,PV-002848034689,0.88,CCC1=C(C(=O)N2CCN(C(C)=O)C(C)C2)C=CO1,4.23067331314087,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42651,PV-002848034687,0.88,CCC1=C(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)C=CO1,4.2306752204895,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44407,PV-002848034688,0.88,CCC1=C(C(=O)N2CCN(C(C)=O)[C@H](C)C2)C=CO1,4.2306752204895,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
41138,PV-002734705511,0.88,CCCN1C=CC(C(=O)N2CCN(C(C)=O)[C@H](C)C2)=N1,4.23335266113281,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
40587,PV-002734705512,0.88,CCCN1C=CC(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)=N1,4.23335695266724,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
41867,PV-002734705513,0.88,CCCN1C=CC(C(=O)N2CCN(C(C)=O)C(C)C2)=N1,4.23335933685303,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
33486,PV-004084824691,0.92,CC(=O)NCC(=O)N1CCN(C(=O)C2=C3OC=CC3=CC=C2F)C[C@@H]1C,4.23677825927734,0.9668874172185431,False,True,False,8BW3,8BW2,8BW4
12640,Z4022930772,0.92,COC(=O)N1CCN(C(=O)C2=CC=CC(F)=C2C2CC2)C[C@@H]1C,4.23878240585327,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42609,PV-002873167149,0.88,CC(=O)N1CCN(C(=O)C2=CN(C)C=C2)C[C@@H]1C,4.24379444122314,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
42711,PV-002873167151,0.88,CC(=O)N1CCN(C(=O)C2=CN(C)C=C2)CC1C,4.24379444122314,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
43692,PV-002873167150,0.88,CC(=O)N1CCN(C(=O)C2=CN(C)C=C2)C[C@H]1C,4.2437949180603,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
34946,Z1168517014,0.92,CC1=C(C)C2=CC(CNC(=O)N3CCN(C(=O)OC(C)(C)C)CC3C)=CC=C2[NH]1,4.24537181854248,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
38426,Z1266641316,0.92,CC1CN(C(=O)C2=CC=C(CNC(=O)OC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.24580383300781,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
24957,Z1767379370,0.92,C[C@@H]1CN(C(=O)C2=CC=C(CNC(=O)OC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.24580478668213,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
26325,Z1780349845,0.92,C[C@H]1CN(C(=O)C2=CC=C(CNC(=O)OC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.2458062171936,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41682,PV-002730835719,0.88,CC(=O)N1CCN(C(=O)C2=CC=CO2)CC1C,4.24645709991455,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42650,PV-002730835720,0.88,CC(=O)N1CCN(C(=O)C2=CC=CO2)C[C@@H]1C,4.24645709991455,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44390,PV-002730835718,0.88,CC(=O)N1CCN(C(=O)C2=CC=CO2)C[C@H]1C,4.24645757675171,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
7192,Z3609690305,0.92,CC(=O)N1CCN(C(=O)NC2=NSC3=CC=C(Br)C=C23)[C@H](C)C1,4.24870300292969,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
34030,Z1168489456,0.92,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCCSCC1=CSC=C1,4.25224494934082,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42928,Z3594909996,0.88,CC(=O)N1CCN(C(=O)NC2=NSN=C2)[C@H](C)C1,4.25557899475098,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
37925,Z1672207758,0.92,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NC1=CSC(C2=CC=CC=N2)=N1,4.25784778594971,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
35286,Z1672227570,0.92,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)NC1=CSC(C2=CC=CC=N2)=N1,4.25785160064697,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
37224,Z1672211510,0.92,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NC1=CSC(C2=CC=CC=N2)=N1,4.25785160064697,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
19801,Z3596596329,0.92,CCCC1=C(C(=O)N2CCN(C(=O)OC)[C@@H](C)C2)C=CO1,4.26121854782105,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
39300,PV-003603234187,0.88,CC(=O)N1CCN(C(=O)C2=CC=C3SN=NC3=C2)CC1C,4.26660442352295,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40713,PV-002918504689,0.88,CC(=O)N1CCN(C(=O)C2=NOC=C2)C[C@@H]1C,4.26672792434692,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41627,PV-002918504688,0.88,CC(=O)N1CCN(C(=O)C2=NOC=C2)C[C@H]1C,4.26672840118408,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41732,PV-002918504690,0.88,CC(=O)N1CCN(C(=O)C2=NOC=C2)CC1C,4.26672887802124,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
18777,PV-003088938211,0.92,CNC1=CC=CC=C1C(=O)N1CCN(C(=O)C2=C(C)SN=N2)[C@H](C)C1,4.27188587188721,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
18784,PV-003088938212,0.92,CNC1=CC=CC=C1C(=O)N1CCN(C(=O)C2=C(C)SN=N2)[C@@H](C)C1,4.27188777923584,0.9668874172185431,False,True,False,8BW2,8BW3,8BW4
41668,PV-002767939703,0.88,COC1=CC=C(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)C=N1,4.28008604049683,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44487,PV-002767939705,0.88,COC1=CC=C(C(=O)N2CCN(C(C)=O)C(C)C2)C=N1,4.28008651733398,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
42178,PV-002767939704,0.88,COC1=CC=C(C(=O)N2CCN(C(C)=O)[C@H](C)C2)C=N1,4.28008937835693,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
26041,PV-004033408917,0.92,COC(=O)C1=C(C(=O)N2CCN(C(=O)C3[C@@H](C)[C@H]3C)C(C)C2)C=CS1,4.28041648864746,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
24372,PV-004033408918,0.92,"COC(=O)C1=C(C(=O)N2CCN(C(=O)C3[C@H](C)[C@H]3C)C(C)C2)C=CS1 |&1:15,17|",4.28041744232178,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
29859,PV-004033408916,0.92,COC(=O)C1=C(C(=O)N2CCN(C(=O)C3[C@@H](C)[C@H]3C)[C@@H](C)C2)C=CS1,4.28042030334473,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6334,PV-003453594038,0.92,COC(=O)C1=C(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)OC=C1,4.28131723403931,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
8755,PV-003453594036,0.92,COC(=O)C1=C(C(=O)N2CCN(C(C)=O)[C@H](C)C2)OC=C1,4.28131723403931,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
9221,PV-003453594037,0.92,COC(=O)C1=C(C(=O)N2CCN(C(C)=O)C(C)C2)OC=C1,4.2813196182251,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44109,Z3596598782,0.88,COC(=O)N1CCN(C(=O)C2=CN=C[NH]2)C[C@@H]1C,4.28425645828247,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
38089,Z1209901259,0.92,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCCCCN1C=CC=CC1=O,4.28689622879028,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
26413,Z1538059237,0.92,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCCCCN1C=CC=CC1=O,4.28690004348755,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
40738,PV-002763552038,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=C2)C[C@@H]1C,4.29064512252808,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
41958,PV-002763552037,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=C2)C[C@H]1C,4.29064559936523,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
43945,PV-002763552039,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1C,4.29064607620239,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
40244,PV-002895445228,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C(C)C)CC1C,4.29128742218018,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41027,PV-002895445227,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C(C)C)C[C@@H]1C,4.29128789901733,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
42336,PV-002895445226,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C(C)C)C[C@H]1C,4.29128837585449,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40406,Z3599543273,0.88,CC(=O)N1CCN(C(=O)NCCC2=C[NH]N=C2)[C@H](C)C1,4.29246807098389,0.9867549668874173,False,True,False,8BW4,8BW3,8BW2
7741,Z3592259192,0.92,CC(=O)N1CCN(C(=O)NC2=CSC3=CC=CC=C23)[C@H](C)C1,4.29463005065918,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
40390,Z3596596883,0.88,COC(=O)N1CCN(C(=O)C2=NC=C(F)C=N2)C[C@@H]1C,4.29762411117554,0.9867549668874173,False,True,False,8BW3,8BW2,8BW4
12801,Z4141694977,0.92,COC(=O)N1CCN(C(=O)C2=CC=C3COCCC3=N2)C[C@@H]1C,4.29841279983521,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44672,PV-002738294532,0.88,CC(=O)N1CCN(C(=O)C2=N[NH]C=C2)C[C@H]1C,4.29861927032471,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44573,PV-002738294533,0.88,CC(=O)N1CCN(C(=O)C2=N[NH]C=C2)C[C@@H]1C,4.29862022399902,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41375,PV-002738294534,0.88,CC(=O)N1CCN(C(=O)C2=N[NH]C=C2)CC1C,4.29862070083618,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
40071,Z3596591996,0.88,COC(=O)N1CCN(C(=O)C2=CCCC2)C[C@@H]1C,4.30136680603027,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
37205,Z2000693293,0.92,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCC(=O)NC1CCOC2=CC=CC=C21,4.30310821533203,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
37629,Z2000692651,0.92,CC1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCC(=O)NC1CCOC2=CC=CC=C21,4.30312252044678,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42598,Z3596598484,0.88,COC(=O)N1CCN(C(=O)C2=COC=N2)C[C@@H]1C,4.30538892745972,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
37884,Z1767735893,0.92,CCC(=O)NC1=CC2=CC=CC=C2C=C1C(=O)N1CCN(C(=O)OC(C)(C)C)[C@H](C)C1,4.3063440322876,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
38569,Z1784673477,0.92,CCC(=O)NC1=CC2=CC=CC=C2C=C1C(=O)N1CCN(C(=O)OC(C)(C)C)[C@@H](C)C1,4.30634832382202,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
41354,Z3596598043,0.88,COC(=O)N1CCN(C(=O)C2=COCC2)C[C@@H]1C,4.30889558792114,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
6803,Z3595808632,0.92,CC(=O)N1CCN(C(=O)NC2=CC=NN=C2)[C@H](C)C1,4.31106042861939,0.980132450331126,False,True,False,8BW2,8BW3,8BW4
44000,PV-003559956905,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN=C2C)C[C@H]1C,4.31210470199585,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
40760,PV-003559956907,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN=C2C)C[C@@H]1C,4.31210517883301,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
42292,PV-003559956906,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN=C2C)CC1C,4.31210565567017,0.9735099337748345,False,True,False,8BW2,8BW3,8BW4
36806,Z1767382174,0.92,C[C@@H]1CN(C(=O)C2=CC=C(S(=O)(=O)NC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.31214761734009,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
24801,Z1780356761,0.92,C[C@H]1CN(C(=O)C2=CC=C(S(=O)(=O)NC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.31214809417725,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
25466,Z1266642464,0.92,CC1CN(C(=O)C2=CC=C(S(=O)(=O)NC(C)(C)C)C=C2)CCN1C(=O)OC(C)(C)C,4.31215047836304,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44026,PV-002811654659,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2)CC1C,4.31374788284302,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43562,PV-002811654658,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2)C[C@H]1C,4.31374835968018,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
40205,PV-002811654657,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=C2)C[C@@H]1C,4.31374883651733,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41585,PV-002734082160,0.88,CC(=O)N1CCN(C(=O)C2=C[NH]C=C2)C[C@H]1C,4.31386232376099,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42007,PV-003109291881,0.88,CC(=O)N1CCN(C(=O)C2=C[NH]C=C2)CC1C,4.31386232376099,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42520,PV-002734082161,0.88,CC(=O)N1CCN(C(=O)C2=C[NH]C=C2)C[C@@H]1C,4.31386232376099,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41702,Z3596586627,0.88,COC(=O)N1CCN(C(=O)C2=NC=CO2)C[C@@H]1C,4.31405258178711,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
39918,PV-002730173427,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=N2)C[C@H]1C,4.3142032623291,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
40690,PV-002730173429,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=N2)C[C@@H]1C,4.31420373916626,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41860,PV-002730173428,0.88,CC(=O)N1CCN(C(=O)C2=CC=CN=N2)CC1C,4.31420421600342,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43092,PV-003880024951,0.88,CC(=O)N1CCN(C(=O)C2=CC=CS2)CC1C,4.31472206115723,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43192,PV-003880024952,0.88,CC(=O)N1CCN(C(=O)C2=CC=CS2)C[C@@H]1C,4.31472206115723,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43134,PV-003880024950,0.88,CC(=O)N1CCN(C(=O)C2=CC=CS2)C[C@H]1C,4.31472253799439,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
24880,Z1537872623,0.92,C[C@@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCC1=NN=C2C=CC(C(F)(F)F)=CN12,4.3150110244751,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
24580,Z1537872641,0.92,C[C@H]1CN(C(=O)OC(C)(C)C)CCN1C(=O)NCC1=NN=C2C=CC(C(F)(F)F)=CN12,4.31501340866089,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
41640,PV-002770408761,0.88,CC(=O)N1CCN(C(=O)C2=CSC=C2)CC1C,4.31571865081787,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42823,PV-002770408762,0.88,CC(=O)N1CCN(C(=O)C2=CSC=C2)C[C@@H]1C,4.31571912765503,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
44077,PV-002770408760,0.88,CC(=O)N1CCN(C(=O)C2=CSC=C2)C[C@H]1C,4.31571912765503,0.980132450331126,False,True,False,8BW3,8BW2,8BW4
42703,Z3596580600,0.88,COC(=O)N1CCN(C(=O)C2=C[NH]N=N2)C[C@@H]1C,4.3165774345398,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41713,PV-002858624308,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=N2)C[C@@H]1C,4.31861019134522,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
42056,PV-002858624309,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=N2)C[C@H]1C,4.31861019134522,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
41438,PV-002858624310,0.88,CC(=O)N1CCN(C(=O)C2=CC=CC=N2)CC1C,4.31861066818237,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43090,PV-003023249278,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C)CC1C,4.31970691680908,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43071,PV-003023249277,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C)C[C@H]1C,4.31970739364624,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
43173,PV-003023249279,0.88,CC(=O)N1CCN(C(=O)C2=CC=NN2C)C[C@@H]1C,4.31970739364624,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44273,PV-002846979499,0.88,CC(=O)N1CCN(C(=O)C2=COC(=O)C=C2)C[C@@H]1C,4.321937084198,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
43801,PV-002846979498,0.88,CC(=O)N1CCN(C(=O)C2=COC(=O)C=C2)CC1C,4.32193803787231,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
44442,PV-002846979497,0.88,CC(=O)N1CCN(C(=O)C2=COC(=O)C=C2)C[C@H]1C,4.32193803787231,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
6760,Z3596580638,0.92,COC(=O)N1CCN(C(=O)C2=NOC=C2)C[C@@H]1C,4.32294654846191,0.9668874172185431,False,True,False,8BW4,8BW3,8BW2
7952,Z3683273667,0.92,CNC1=CC(CNC(=O)N2CCN(C(C)=O)C[C@H]2C)=CC=N1,4.32469463348389,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39730,PV-003064939055,0.88,COC[C@H]1C[C@@H]1C(=O)N1CCN(C(=O)C2=CC=CS2)CC1C,4.32537603378296,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44603,Z3596587056,0.88,COC(=O)N1CCN(C(=O)C2=CSC=C2Cl)C[C@@H]1C,4.32668209075928,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6729,Z3596591893,0.92,COC(=O)N1CCN(C(=O)C2=CN(C)C=C2)C[C@@H]1C,4.32671403884888,0.980132450331126,False,True,False,8BW4,8BW3,8BW2
43625,PV-002844884044,0.88,CCN1C=CC(C(=O)N2CCN(C(C)=O)[C@H](C)C2)=N1,4.32683610916138,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44147,PV-002844884043,0.88,CCN1C=CC(C(=O)N2CCN(C(C)=O)[C@@H](C)C2)=N1,4.32683706283569,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
40866,PV-002844884045,0.88,CCN1C=CC(C(=O)N2CCN(C(C)=O)C(C)C2)=N1,4.32683753967285,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
39780,PV-003016318648,0.88,C[C@H]1CN(C(=O)C2=C(Cl)C=CS2)CCN1C(=O)C1CC1,4.32711553573608,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40064,PV-003016318646,0.88,C[C@@H]1CN(C(=O)C2=C(Cl)C=CS2)CCN1C(=O)C1CC1,4.3271164894104,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
40067,PV-003016318647,0.88,CC1CN(C(=O)C2=C(Cl)C=CS2)CCN1C(=O)C1CC1,4.32711696624756,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
6731,Z3596583061,0.92,COC(=O)N1CCN(C(=O)C2=COC=C2)C[C@@H]1C,4.32831192016602,0.9735099337748345,False,True,False,8BW3,8BW2,8BW4
44065,PV-002931387357,0.88,CC(=O)N1CCN(C(=O)C2=CC(C)=CC=C2)C[C@@H]1C,4.32967615127564,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
44525,PV-002931387358,0.88,CC(=O)N1CCN(C(=O)C2=CC(C)=CC=C2)CC1C,4.32967615127564,0.9735099337748345,False,True,False,8BW4,8BW3,8BW2
