index,cid,PBS,smiles,CoPriNet,NBS,Experimental,RO5,RO3,1st closest,2d closest,3d closest
43784,Z964294114,0.875,CCN1CCN(C(=O)NCC2=CC=CC(OC)=N2)CC1,4.40275430679321,0.9791666666666667,False,True,False,5S9D,5S8V,5S8Z
43455,Z1889564454,0.875,CC(O)C(=O)N1CCN(C(=O)NC2=CC=NC=N2)CC1,4.40275573730469,0.9861111111111112,False,True,False,5S8R,5S8V,5S8T
44001,Z1989910153,0.875,C=CCCN1CCN(C(=O)NC2=CC=CC=C2C)CC1,4.40287733078003,0.9791666666666667,False,True,False,5S8S,5S8W,5S8U
41375,Z1451284624,0.9375,CCNC(=O)N1CCN(C(=O)C2=CCCC2(C)C)CC1,4.40335321426392,0.9791666666666667,False,True,False,5S8Y,5S94,5S8R
44597,Z1817298651,0.875,CCC1=CC=CC(CN2CCN(C(=O)NC)CC2)=C1,4.40349817276001,0.982638888888889,False,True,False,5S9E,5S8V,5S9D
43046,Z1752283278,0.875,COC(=O)CN1CCN(C(=O)C2=C(C)C=CS2)CC1,4.40378284454346,0.9791666666666667,False,True,False,5S8V,5S8R,5S90
43845,Z402378748,0.875,CCN1CCN(C(=O)NCCC2=CC=CC=C2C)CC1,4.40384292602539,0.982638888888889,False,True,False,5S97,5S94,5S8R
43499,Z4249732907,0.875,O=C(O)CC(=O)N1CCN(C(=O)C2=COC=C2)CC1,4.403968334198,0.982638888888889,False,True,False,5S9C,5S9E,5S9D
41407,Z2027292977,0.9375,CN1CCN(C(=O)NNC(=O)C2=NC=CC=C2O)CC1,4.40397453308106,0.9861111111111112,False,True,False,5S8V,5S8Y,5S9C
3979,Z1334219201,1.0,CNC(=O)N1CCN(C(=O)C2=CC=C(O)N=C2)CC1,4.40402460098267,0.9895833333333334,False,True,False,5S8Z,5S9D,5S9E
42331,Z1773558398,0.875,COC1=CC(NC(=O)N2CCCN(C)CC2)=CC=C1F,4.40419673919678,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
44485,Z1251128141,0.875,CC1=CC=C(NC(=O)N2CCN(C3CC3)CC2)C=C1F,4.40420436859131,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
41350,Z2619551088,0.9375,CCNC(=O)N1CCN(C(=O)C2=CC(=O)[NH]N=C2)CC1,4.40421438217163,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
43864,Z1732237279,0.875,CC(C)C(=O)N1CCN(C(=O)NC2=CC=NN2C)CC1,4.40438604354858,0.9791666666666667,False,True,False,5S8U,5S8V,5S8T
44186,Z3337620948,0.875,CC(C)(C)NC(=O)N1CCC(NC2=CC=NC=C2)CC1,4.40445518493652,0.9861111111111112,False,True,False,5S8Y,5S8V,5S9C
41137,Z1334217469,0.9375,CNC(=O)N1CCN(C(=O)C2=CN=CC(C)=C2)CC1,4.40462160110474,0.9895833333333334,False,True,False,5S94,5S9D,5S9E
21920,Z1479177822,1.0,CC1=CC=C(C(=O)N2CCN(C(=O)NC3=CC=C(Br)C(Cl)=C3)CC2)S1,4.40462827682495,0.9861111111111112,False,True,False,5S8U,5S8W,5S8S
33123,Z1011905390,1.0,COC1=CC=CC=C1C(C)NC(=O)N1CCN(C(=O)C2=CC3=CC=CC=C3[NH]2)CC1,4.40466165542603,0.9791666666666667,False,True,False,5S8V,5S8U,5S9D
42360,Z1596426085,0.875,CN1CCCN(C(=O)NCC2=CC=C(Cl)C=N2)CC1,4.40472221374512,0.982638888888889,False,True,False,5S91,5S9D,5S8Z
44918,Z1093990860,0.875,CN1CCN(C(=O)NC2=CC(F)=CC=C2Cl)CC1,4.40477275848389,0.9791666666666667,False,True,False,5S8U,5S8S,5S8W
42431,Z2812799784,0.875,CCON1CCN(C(=O)NCC2=CC=NC=C2C)CC1,4.40477991104126,0.982638888888889,False,True,False,5S8Z,5S9D,5S9E
43781,Z1347916487,0.875,COC(=O)N1CCN(C(=O)C2=NC=CC=C2C)CC1,4.40493869781494,0.982638888888889,False,True,False,5S9E,5S90,5S9D
41074,Z1334894888,0.9375,CCNC(=O)N1CCN(C(=O)C2=CC(C#N)=C[NH]2)CC1,4.40497398376465,0.9791666666666667,False,True,False,5S8Y,5S94,5S8R
1108,Z2707018777,1.0,CNC(=O)N1CCN(C(=O)C2=CN=NC3=CC=CC=C23)CC1,4.40500354766846,0.9895833333333334,False,True,False,5S8Y,5S8Z,5S8T
43566,Z1865193459,0.875,C[C@@H](NC(=O)N1CCCN(C)CC1)C1=CC=CC(O)=C1,4.40501928329468,0.9791666666666667,False,True,False,5S9E,5S8V,5S9D
42648,Z1139265202,0.875,O=C(C1=COC=C1)N1CCC(NC2=CC=CN=N2)CC1,4.40515995025635,0.982638888888889,False,True,False,5S9C,5S9E,5S9D
44963,Z3344638502,0.875,C=CCN1CCCN(C(=O)NC2=CC=C(F)C=C2)CC1,4.40522718429565,0.9791666666666667,False,True,False,5S8U,5S8S,5S8W
42693,Z1912972056,0.875,COC1=CC=C(NC(=O)N2CCN(C3CC3)CC2)N=N1,4.40525388717651,0.9861111111111112,False,True,False,5S8S,5S8U,5S8T
4046,Z1726403978,1.0,CC(C)(C)NC(=O)N1CCN(C(=O)C2=N[NH]C=C2)CC1,4.4052734375,0.9895833333333334,False,True,False,5S94,5S8R,5S8V
42647,Z3138838454,0.875,CC1=CC=C(N2CCN(C(=O)N[C@H](C)CF)CC2)C=C1,4.40527677536011,0.9791666666666667,False,True,False,5S9E,5S97,5S8V
44522,PV-002144722825,0.875,CNC1=CC(C(=O)N2CCN(S(C)(=O)=O)CC2)=CC=N1,4.40542554855347,0.9930555555555556,False,True,False,5S8V,5S8Z,5S9C
42319,Z318153796,0.875,CCNC(=O)CN1CCN(C(=O)C2=CC=C(C)S2)CC1,4.40548419952393,0.9861111111111112,False,True,False,5S92,5S94,5S97
7789,Z1334219026,1.0,CNC(=O)N1CCN(C(=O)C2=C(SC(F)F)C=CS2)CC1,4.40551090240479,0.9861111111111112,False,True,False,5S9C,5S8V,5S91
42110,Z2033247579,0.9375,CNC(=O)N1CCN(C(=O)C2=C(C)OC=C2C)CC1,4.40558910369873,0.982638888888889,False,True,False,5S8Z,5S8V,5S9D
4357,PV-002519767594,1.0,CNC(=O)N1CCN(C(=O)C2=N[NH]C(=O)C=C2)CC1,4.40563821792603,0.9861111111111112,False,True,False,5S9C,5S8V,5S94
44599,Z1692537053,0.875,C#CCNC(=O)N1CCN(C(C)C2=CSC=C2)CC1,4.40570545196533,0.982638888888889,False,True,False,5S8Y,5S8R,5S9C
4142,Z3380406905,1.0,CCNC(=O)N1CCN(C(=O)C2=C(CN)OC=C2)CC1,4.40575838088989,0.9791666666666667,False,True,False,5S8Y,5S8R,5S9C
30085,PV-002727518091,1.0,CC1=C(NC(=O)N2CCN(C(=O)C3=COC=C3)CC2)C2=NON=C2C=C1,4.40577220916748,0.982638888888889,False,True,False,5S8U,5S9D,5S9E
41700,Z1996102840,0.9375,CCNC(=O)N1CCN(C(=O)C2=N[NH]C=C2C)CC1,4.40592765808106,0.9895833333333334,False,True,False,5S8R,5S97,5S94
43393,PV-002714391368,0.875,O=C(CCF)NCC1CCN(C(=O)C2=N[NH]C=C2)CC1,4.40596294403076,0.982638888888889,False,True,False,5S8Y,5S94,5S95
43276,Z166681572,0.875,CC(=O)N1CCCN(C(=O)NC2=CC=C(C)C=C2)CC1,4.40605545043945,0.9895833333333334,False,True,False,5S8S,5S8U,5S8W
3925,Z1039343058,1.0,CCCNC(=O)N1CCCN(C(=O)C2=CC=CO2)CC1,4.40612554550171,0.9791666666666667,False,True,False,5S8Y,5S8R,5S9C
42805,Z1343958831,0.875,COC(=O)N1CCCN(C(=O)C2=CC=C(C#N)S2)CC1,4.40621852874756,0.9791666666666667,False,True,False,5S90,5S94,5S92
42903,Z4097966481,0.875,CN1CCN(C(=O)NCC2=CC=NC(Cl)=C2)CC1,4.4062762260437,0.982638888888889,False,True,False,5S8Z,5S9E,5S9D
42055,Z1663616401,0.9375,CCNC(=O)N1CCN(C(=O)C2=CC(OC)=NO2)CC1,4.40627908706665,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
43971,Z413406364,0.875,COCC1=CC=CC(NC(=O)N2CCN(C)CC2)=C1,4.40628528594971,0.982638888888889,False,True,False,5S8W,5S8S,5S8U
3333,PV-002881366301,1.0,CNC(=O)N1CCN(C(=O)C2=NC=CC3=C2N=N[NH]3)CC1,4.40635538101196,0.9861111111111112,False,True,False,5S8Z,5S8Y,5S9C
41117,Z4079199023,0.9375,CNCC1=CC=C(C(=O)N2CCN(C)CC2)C=N1,4.40648508071899,0.9791666666666667,False,True,False,5S91,5S9D,5S9E
43787,Z1839105002,0.875,CC(C)=CCCNC(=O)N1CCN(C2=CC=CS2)CC1,4.40659999847412,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
41424,Z2763988866,0.9375,CCNC(=O)N1CCN(C(=O)C2=COC(C#N)=C2)CC1,4.40677452087402,0.9791666666666667,False,True,False,5S8Y,5S8R,5S9C
41706,Z1669241009,0.9375,CNC(=O)N1CCN(C(=O)C2=CC(C)=NC(C)=N2)CC1,4.40684843063355,0.9895833333333334,False,True,False,5S92,5S97,5S94
44452,Z744118666,0.875,CC1=CC=CC(NC(=O)N2CCN(C(C)(C)C)CC2)=C1,4.40684986114502,0.9930555555555556,False,True,False,5S8S,5S8U,5S8W
16960,Z2310343601,1.0,C=CCONC(=O)N1CCN(C(=O)C2=CC=CN2C)CC1,4.40699768066406,0.9861111111111112,False,True,False,5S8V,5S8Z,5S9C
4110,Z2956331963,1.0,CNC(=O)N1CCN(C(=O)C2=CC(O)=CC=N2)CC1,4.40715742111206,0.9930555555555556,False,True,False,5S8Z,5S8Y,5S9C
43084,Z375327352,0.875,CCCN1CCN(C(=O)C2=CC=C(C(=O)OC)S2)CC1,4.40718841552734,0.9791666666666667,False,True,False,5S8V,5S92,5S94
42022,Z1637197709,0.9375,CNC(=O)N1CCN(C(=O)C2=CN=CC(C)=C2O)CC1,4.40723037719727,0.9895833333333334,False,True,False,5S94,5S9D,5S9E
44805,Z1210574661,0.875,CC(C)(CO)N1CCN(C(=O)NC2=CC=CC=C2)CC1,4.40723657608032,0.9895833333333334,False,True,False,5S8S,5S8W,5S8U
44271,Z3229613217,0.875,CCNC1=CC=C(C(=O)N2CCN(CC)CC2)C=N1,4.40725469589233,0.9861111111111112,False,True,False,5S9C,5S9E,5S9D
43907,Z4266506230,0.875,CN1CCCN(C(=O)NC2=CC=CC3=C2N=N[NH]3)CC1,4.40729284286499,0.9861111111111112,False,True,False,5S8S,5S8U,5S8W
41294,Z4117305909,0.9375,O=C(NNC(=O)N1CCN(C2CC2)CC1)C1=NOC=C1,4.40733909606934,0.9791666666666667,False,True,False,5S8Z,5S8V,5S9C
43241,Z2151800902,0.875,COC1=NN=CC=C1NC(=O)N1CCN(C(C)=O)CC1,4.40734243392944,0.9861111111111112,False,True,False,5S8W,5S8S,5S8U
42692,Z2415789909,0.875,COCC(C)(C)N1CCN(C(=O)NC2=NOC=C2)CC1,4.40751838684082,0.9791666666666667,False,True,False,5S8U,5S8T,5S90
43133,Z2041055851,0.875,CNC(=O)C(=O)N1CCN(C(=O)C2=CC=C(C)S2)CC1,4.40756940841675,0.9861111111111112,False,True,False,5S92,5S97,5S94
16801,Z1167445986,1.0,C#CC1=CC=C(C(=O)N2CCN(C(=O)NCC)CC2)C=N1,4.40759801864624,0.9895833333333334,False,True,False,5S8Y,5S8R,5S9C
43333,Z3188054322,0.875,CCN1C=CC=C1C(=O)N1CCCN(C(=O)OC)CC1,4.40762281417847,0.9791666666666667,False,True,False,5S8R,5S8V,5S90
17855,Z2800432322,1.0,CCSC1=CN=CC=C1C(=O)N1CCN(C(=O)NC)CC1,4.40780162811279,0.9791666666666667,False,True,False,5S8R,5S9D,5S8V
41123,Z1334217918,0.9375,CNC(=O)N1CCN(C(=O)C2=C[NH]C(C)=N2)CC1,4.40786695480347,0.9861111111111112,False,True,False,5S92,5S97,5S94
42783,Z2348740210,0.875,CC1(C)C[C@@H]1NC(=O)N1CCN(C2=CC=CC=C2)CC1,4.40798091888428,0.9895833333333334,False,True,False,5S92,5S8V,5S8R
42620,Z402483648,0.875,C=CCNC(=O)N1CCN(C2=CC=C(Br)C=N2)CC1,4.40799474716187,0.9861111111111112,False,True,False,5S91,5S93,5S95
42794,Z3832587403,0.875,CNC(=O)N1CCC(NC2=NC=CC(C)=N2)CC1,4.40809726715088,0.9895833333333334,False,True,False,5S8Y,5S9C,5S94
4135,Z1323786419,1.0,CNC(=O)N1CCN(C(=O)C2=CC=CC=C2C)CC1,4.40811586380005,0.9895833333333334,False,True,False,5S9D,5S9E,5S94
41674,Z208352912,0.9375,CC1=CC=CC=C1C(=O)NNC(=O)N1CCN(C)CC1,4.40812349319458,0.9895833333333334,False,True,False,5S94,5S9E,5S9D
3869,Z4099251407,1.0,CNC(=O)N1CCN(C(=O)C2=CC=NC=C2N)CC1,4.40820598602295,0.9861111111111112,False,True,False,5S8Z,5S9D,5S9E
43549,Z1527587540,0.875,CC1=CC=C(N2CCN(C(=O)NC(C)C)CC2)C=C1C,4.40821886062622,0.9791666666666667,False,True,False,5S92,5S9E,5S8V
43474,Z2776429603,0.875,CCONC(=O)N1CCN(C2=CC=C(C#N)C=C2)CC1,4.40823888778687,0.982638888888889,False,True,False,5S8U,5S9D,5S8V
43854,Z3196504693,0.875,CC1=C(CNC(=O)N2CCN(C3CC3)CC2)C=CS1,4.40823984146118,0.982638888888889,False,True,False,5S8Z,5S9E,5S9D
43095,Z1012415720,0.875,O=C(NCC1CC1)N1CCC(NC2=CC=CC=C2)CC1,4.40825939178467,0.982638888888889,False,True,False,5S8Y,5S9C,5S94
41335,Z1323787671,0.9375,CNC(=O)N1CCN(C(=O)C2=C(C)N(C)N=C2)CC1,4.40828371047974,0.982638888888889,False,True,False,5S8Z,5S9E,5S94
42178,Z2706852599,0.875,CNC1=CC=C(NC(=O)N2CCN(C)CC2)C=C1,4.40836238861084,0.9930555555555556,False,True,False,5S8W,5S8U,5S8S
43058,Z1302879426,0.875,CC(=O)NC1=CC=C(C(=O)N2CCN(CC#N)CC2)S1,4.40857839584351,0.982638888888889,False,True,False,5S8R,5S8V,5S8T
41007,Z4289143932,0.9375,CNC(=O)N1CCN(C(=O)C2=CSC(C)=C2N)CC1,4.40859460830689,0.9861111111111112,False,True,False,5S8Z,5S9D,5S9E
16703,Z3556587674,1.0,CCNC(=O)N1CCN(C(=O)C2=CC3=CN=NN3C=C2)CC1,4.40869522094727,0.982638888888889,False,True,False,5S9C,5S8Y,5S8R
42845,PV-001339305389,0.875,CCCC(=O)NCC1CCN(C(=O)C2=C[NH]C=C2)CC1,4.40870094299316,0.9791666666666667,False,True,False,5S9C,5S8Y,5S94
43744,Z1942147973,0.875,CN1CCN(C(=O)NCC2=CC=CC(C#N)=C2F)CC1,4.40875053405762,0.9791666666666667,False,True,False,5S8Z,5S9E,5S9D
41817,Z3298059366,0.9375,CNC(=O)N1CCN(C(=O)C2=C(C)N=CN=C2C)CC1,4.40876245498657,0.9930555555555556,False,True,False,5S9E,5S97,5S94
42532,Z490104100,0.875,CN1CCN(C(=O)NC(C(N)=O)C2=CC=CC=C2)CC1,4.40880155563355,0.9791666666666667,False,True,False,5S94,5S9D,5S9E
42600,Z4319263034,0.875,O=C(C1=C(Cl)CC1)N1CCC(NC2=CC=CC=C2)CC1,4.40886163711548,0.9861111111111112,False,True,False,5S91,5S95,5S97
42740,Z3344721829,0.875,O=C(C1=CN=NS1)N1CCC(NC2=CC=NC=C2)CC1,4.40888166427612,0.982638888888889,False,True,False,5S9D,5S8Y,5S9C
44732,Z1724536324,0.875,CNC(=O)CC(=O)N1CCN(C(=O)C2=COC=C2)CC1,4.409010887146,0.9861111111111112,False,True,False,5S8V,5S9E,5S9D
44480,Z1513844465,0.875,C=CCNC(=O)N1CCN(C2=CC=NC=C2Cl)CC1,4.40907049179077,0.9861111111111112,False,True,False,5S9C,5S8Y,5S91
43546,Z4099815087,0.875,CC1=NC(C(=O)NNC(=O)N2CCN(C)CC2)=CN=C1,4.40923261642456,0.9895833333333334,False,True,False,5S97,5S9E,5S94
41167,Z191395624,0.9375,CCNC(=O)N1CCN(C(=O)C2=CC(C)=C(C)S2)CC1,4.409255027771,0.982638888888889,False,True,False,5S92,5S94,5S97
42921,Z2615119731,0.875,CN1CCN(C(=O)NC2=CC=C(Cl)C=C2)CCC1=O,4.40940380096436,0.9791666666666667,False,True,False,5S8U,5S8S,5S8W
4208,Z1418041808,1.0,CNC(=O)N1CCN(C(=O)C2=CC=NC=C2O)CC1,4.40942144393921,0.9861111111111112,False,True,False,5S8Z,5S9D,5S9E
4598,Z191399142,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C(C)N2C)CC1,4.40951251983643,0.982638888888889,False,True,False,5S97,5S8R,5S94
43179,Z435731640,0.875,COC1=CC=C(NC(=O)N2CCN(C)CC2)C=C1F,4.40959215164185,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
24196,PV-002318069054,1.0,NC(=O)C1=CC(NC(=O)N2CCCN(C(=O)C3=CC=C[NH]3)CC2)=CS1,4.40973949432373,0.982638888888889,False,True,False,5S8S,5S8U,5S8W
43438,Z4268199959,0.875,CN1CCN(C(=O)NC2=CN=CC=C2F)CCC1(C)C,4.40980195999146,0.9791666666666667,False,True,False,5S8U,5S8W,5S8S
42859,Z1787917080,0.875,CC(C)N1CCN(C(=O)N[C@H](C)C2=CC=CS2)CC1,4.40981197357178,0.9791666666666667,False,True,False,5S8Z,5S8R,5S8V
40937,Z3538023268,0.9375,CNC(=O)N1CCN(C(=O)C2=CCCOC2)CC1,4.4099588394165,0.982638888888889,False,True,False,5S93,5S90,5S92
41019,Z1334217250,0.9375,CNC(=O)N1CCN(C(=O)C2=CC(C)=NN2C)CC1,4.41002130508423,0.9895833333333334,False,True,False,5S8Y,5S9C,5S94
44107,Z1133458950,0.875,CN1CCCN(C(=O)NCC2=CC=CC(CO)=C2)CC1,4.41007661819458,0.9791666666666667,False,True,False,5S8Z,5S9D,5S9E
44588,Z2851636674,0.875,O=C(C1=CC=C(N[C@@H]2CCOC2)N=C1)N1CCOCC1,4.41030359268189,0.982638888888889,False,True,False,5S90,5S9D,5S9E
43099,Z1372932157,0.875,CN1CCN(C(=O)NCC2=CC=C(C(N)=O)O2)CC1,4.41031932830811,0.9791666666666667,False,True,False,5S94,5S9E,5S8Z
954,Z2946685251,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=NC(OC)=N2)CC1,4.41083240509033,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
43755,Z1743170254,0.875,C=C(C)CNC(=O)N1CCN(C2=CC=CC=C2Cl)CC1,4.41098070144653,0.982638888888889,False,True,False,5S9A,5S93,5S95
8279,Z4282043180,1.0,CNC(=O)N1CCN(C(=O)C2=C(N3C=NN=N3)SC=C2)CC1,4.41106224060059,0.9791666666666667,False,True,False,5S8V,5S9C,5S8Z
38762,Z1158437632,1.0,CC1=CC=CC(NC(=O)N2CCN(C(=O)C3=CC=CC=C3C3=NC(C(C)(C)C)=NO3)CC2)=C1,4.41109895706177,0.9861111111111112,False,True,False,5S8S,5S8U,5S8W
42602,Z1912965465,0.875,CN1CCCN(C(=O)NC2=NC=CC=C2N(C)C)CC1,4.41132831573486,0.982638888888889,False,True,False,5S8T,5S8S,5S8U
43131,Z287317140,0.875,COC(CNC(=O)N1CCN(C)CC1)C1=CC=CC=C1,4.41144704818726,0.9791666666666667,False,True,False,5S93,5S90,5S92
42305,Z238888990,0.875,CN1CCCN(C(=O)NC2=CC=C(F)C=C2C#N)CC1,4.41148376464844,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
40882,PV-002965304731,0.9375,CCNC(=O)N1CCN(C(=O)C2=CN=C(N)N=C2)CC1,4.41152906417847,0.9861111111111112,False,True,False,5S8Y,5S8R,5S9C
41626,Z4281577931,0.9375,CCN1C=NN=C1C(=O)N1CCN(C(=O)NC)CC1,4.41158819198608,0.982638888888889,False,True,False,5S94,5S8V,5S8R
43656,Z1028028276,0.875,CCC(=O)N1CCN(C(=O)NCC2=CC=CS2)CC1,4.41185522079468,0.9791666666666667,False,True,False,5S9D,5S8Z,5S8V
44995,Z2844552638,0.875,COC1=CC=C(NC(=O)N2CCN(C)CC2)C=C1C#N,4.41187906265259,0.9861111111111112,False,True,False,5S8W,5S8S,5S8U
42489,Z238657746,0.875,O=C(C1=CC=CO1)N1CCC(NC2=CC=CC=N2)CC1,4.4119668006897,0.9791666666666667,False,True,False,5S8V,5S8Y,5S9C
43204,Z4223119175,0.875,CCNC(=O)N1CCN(C2=NN=C3C=CC=NN23)CC1,4.41209697723389,0.9861111111111112,False,True,False,5S9C,5S8Y,5S8R
3862,Z1986089027,1.0,CCNC(=O)N1CCN(C(=O)C2=C(C)N(C)C=C2)CC1,4.41213512420654,0.982638888888889,False,True,False,5S9C,5S8R,5S94
4139,Z1343667598,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C(C#N)S2)CC1,4.4121413230896,0.982638888888889,False,True,False,5S97,5S8R,5S94
43081,Z4431161626,0.875,CN1CCN(C(=O)NCC2=C[NH]C3=CC=CC=C23)CC1,4.4123330116272,0.9791666666666667,False,True,False,5S8Z,5S9E,5S9D
16575,Z2477542632,1.0,CCNC(=O)N1CCN(C(=O)C2=CN(C3=CC=CC=C3)C=N2)CC1,4.41237878799439,0.982638888888889,False,True,False,5S9C,5S8Y,5S8R
5932,Z191394864,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=CC(C#N)=C2)CC1,4.41238260269165,0.982638888888889,False,True,False,5S8Y,5S94,5S8R
43309,Z1732660506,0.875,COC1=CC=CC(F)=C1NC(=O)N1CCCN(C)CC1,4.41243410110474,0.982638888888889,False,True,False,5S8W,5S8U,5S8S
44496,Z900718490,0.875,O=C(NC1=CC=C(F)C=C1F)N1CCN(C2CC2)CC1,4.41251611709595,0.982638888888889,False,True,False,5S8U,5S8S,5S8W
43367,PV-003116905821,0.875,CNC(=O)N1CCN(CC2=CC=C(C)C(O)=C2)CC1,4.41254329681397,0.9791666666666667,False,True,False,5S9D,5S9E,5S94
42494,Z1015918270,0.875,O=C(C1=CN=NS1)N1CCC(NC2=CC=CN=C2)CC1,4.41256093978882,0.9895833333333334,False,True,False,5S9D,5S8Y,5S9C
36885,Z1904135583,1.0,CN1N=C(C2=CC=C(Cl)S2)C=C1NC(=O)N1CCCN(C(=O)C2=CC=NC=C2)CC1,4.41267824172974,0.9791666666666667,False,True,False,5S8W,5S95,5S8T
43825,Z3229698811,0.875,CNC1=CC=CC(C(=O)N2CCN(C)CC2)=N1,4.41270112991333,0.9895833333333334,False,True,False,5S9C,5S8Y,5S94
42668,Z2628808640,0.875,O=C(C1=NC=C[NH]1)N1CCC(NC2=CC=CC=C2)CC1,4.4127836227417,0.9861111111111112,False,True,False,5S94,5S8Y,5S9C
42114,Z2619551846,0.9375,CCNC(=O)N1CCN(C(=O)C2=NC=CN=C2C)CC1,4.41280841827393,0.9895833333333334,False,True,False,5S9C,5S8Y,5S8R
39836,Z1419943434,1.0,O=C(NC1=CC(F)=CC=C1)N1CCN(C(=O)C2=CC3=C(C=CS3)S2)CC1,4.4128303527832,0.9861111111111112,False,True,False,5S8U,5S8S,5S8W
7832,Z3184626197,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=C3C(=C2)C=CN3C)CC1,4.41292095184326,0.9895833333333334,False,True,False,5S8Y,5S8R,5S9C
43328,Z2807691364,0.875,CC1=CC=CC(CNC(=O)N2CCCN(C=O)CC2)=N1,4.41300058364868,0.9791666666666667,False,True,False,5S9E,5S94,5S8Z
34634,Z2928268649,1.0,"O=C(NC[C@@H]1C=C[C@H]2C[C@@H]1CO2)N1CCN(C(=O)C2=CC=CC=C2)CC1 |&1:4,7,9|",4.41326141357422,0.9791666666666667,False,True,False,5S9C,5S94,5S92
41289,Z3538021888,0.9375,CNC(=O)N1CCN(C(=O)C2=NC=CN2C)CC1,4.41343975067139,0.9861111111111112,False,True,False,5S8V,5S8Z,5S9C
44767,Z4488481270,0.875,O=C(NCCCCO)N1CCN(C2=CC=CC=C2)CC1,4.41349983215332,0.982638888888889,False,True,False,5S94,5S92,5S8R
44757,Z2890371335,0.875,CCNC(=O)N1CCN(C(=O)C2=NN(C)N=N2)CC1,4.41364908218384,0.9861111111111112,False,True,False,5S8Y,5S94,5S8R
41100,Z1334218513,0.9375,CNC(=O)N1CCN(C(=O)C2=CC(C(N)=O)=CO2)CC1,4.41371870040894,0.9791666666666667,False,True,False,5S8Z,5S8V,5S9D
42373,Z3344594850,0.875,O=C(NCC(F)(F)F)N1CCN(CC2=CC=NO2)CC1,4.41375970840454,0.9791666666666667,False,True,False,5S9A,5S97,5S91
44830,Z1652330103,0.875,CC1=CC=C(N2CCN(C(=O)NCC3CC3)CC2)C=C1,4.41389560699463,0.9861111111111112,False,True,False,5S8Y,5S94,5S9C
43013,Z1139264577,0.875,O=C(C1=CC=CO1)N1CCC(NC2=CC=CN=N2)CC1,4.41406202316284,0.9791666666666667,False,True,False,5S8V,5S8Y,5S9C
4924,Z2772072212,1.0,CNC(=O)N1CCN(C(=O)C2=NC=CC=C2N)CC1,4.41418218612671,0.9861111111111112,False,True,False,5S8Z,5S8V,5S9C
16948,Z2436572277,1.0,CCCONC(=O)N1CCCN(C(=O)C2=CC=C[NH]2)CC1,4.41430997848511,0.9791666666666667,False,True,False,5S92,5S8V,5S8R
41747,Z1997022851,0.9375,CNC(=O)N1CCN(C(=O)C2=N[NH]C=C2C)CC1,4.41431522369385,0.9930555555555556,False,True,False,5S9E,5S97,5S94
43764,Z1738360041,0.875,CC1=NC(NC(=O)N2CCN(CC(C)C)CC2)=CC=N1,4.41446685791016,0.9791666666666667,False,True,False,5S8U,5S8V,5S8T
43229,Z4284112031,0.875,CN1CCN(C(=O)NNC(=O)CC2=CC=CN=N2)CC1,4.4145131111145,0.982638888888889,False,True,False,5S8Z,5S8V,5S9C
42073,Z4484326255,0.9375,CNC(=O)N1CCN(C(=O)C2=NC=NC(C)=C2C)CC1,4.41479921340942,0.9930555555555556,False,True,False,5S9E,5S97,5S94
43754,Z4097972048,0.875,"CN1CCN(C(=O)N[C@@H]2[C@H]3CC4=CC=CC=C4[C@H]32)CC1 |&1:8,9,17|",4.41489410400391,0.9895833333333334,False,True,False,5S9E,5S8V,5S9D
3989,Z1347765339,1.0,CCNC(=O)N1CCN(C(=O)C2=NC=CC=C2C)CC1,4.41494703292847,0.982638888888889,False,True,False,5S8Y,5S8R,5S9C
4015,Z1366155994,1.0,O=C(NCC(F)F)N1CCN(C(=O)C2=COC=C2)CC1,4.41495227813721,0.982638888888889,False,True,False,5S9C,5S8Y,5S91
40841,Z1233576545,1.0,O=C(NC1=CC=C(F)C=C1)N1CCN(C(=O)C2=CC=CC(OC3=NC=CS3)=C2)CC1,4.41495895385742,0.9861111111111112,False,True,False,5S8U,5S8S,5S8W
41083,Z1334219626,0.9375,CNC(=O)N1CCN(C(=O)C2=CC(C)=CC(O)=C2)CC1,4.41511392593384,0.9895833333333334,False,True,False,5S9E,5S97,5S94
9750,Z2796134035,1.0,CCNC(=O)N1CCN(C(=O)C2=CC=NC=C2SCC)CC1,4.41512632369995,0.9791666666666667,False,True,False,5S9C,5S8Y,5S8R
19394,Z4405464399,1.0,CC1=NN2C=C(C(=O)N3CCN(C(=O)NC(C)C)CC3)C=CC2=N1,4.41521739959717,0.9791666666666667,False,True,False,5S9D,5S8V,5S9E
42335,Z3196491921,0.875,CC1=C(CNC(=O)N2CCN(C)C(C)(C)CC2)C=CS1,4.4152307510376,0.9791666666666667,False,True,False,5S8Z,5S9E,5S9D
